url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://github.com/,main,main,container,container,False,True,True,"Mona the Octocat, Copilot, and Ducky float jubilantly upward from behind the GitHub product demo accompanied by a purple glow and a scattering of stars.
Build and ship software on a single, collaborative platform

Join the world’s most widely adopted AI-powered developer platform.

Enter your email
Sign up for GitHub
Try GitHub Copilot
GitHub features
A demonstration animation of a code editor using GitHub Copilot Chat, where the user requests GitHub Copilot to refactor duplicated logic and extract it into a reusable function for a given code snippet.
CodePlanCollaborateAutomateSecure

Build code quickly and more securely with GitHub Copilot embedded throughout your workflows.

GitHub is used by
Accelerate performance

With GitHub Copilot embedded throughout the platform, you can simplify your toolchain, automate tasks, and improve the developer experience.

A Copilot chat window with extensions enabled. The user inputs the @ symbol to reveal a list of five Copilot Extensions. @Sentry is selected from the list, which shifts the window to a chat directly with that extension. There are three sample prompts at the bottom of the chat window, allowing the user to Get incident information, Edit status on incident, or List the latest issues. The last one is activated to send the prompt: @Sentry List the latest issues. The extension then lists several new issues and their metadata.
Work 55% faster.1 Increase productivity with AI-powered coding assistance, including code completion, chat, and more.

1
Survey: The AI wave continues to grow on software development teams, 2024.

Explore GitHub Copilot

Duolingo boosts developer speed by 25% with GitHub Copilot

Read customer story

2024 Gartner® Magic Quadrant™ for AI Code Assistants

Read report
Automate any workflow

Optimize your process with simple and secured CI/CD.

A list of workflows displays a heading ‘45,167 workflow runs’ at the top. Below are five rows of completed workflows accompanied by their completion time and their duration formatted in minutes and seconds.
Discover GitHub Actions
Get up and running in seconds

Start building instantly with a comprehensive dev environment in the cloud.

A GitHub Codespaces setup for the landing page of a game called OctoInvaders. On the left is a code editor with some HTML and Javascript files open. On the right is a live render of the page. In front of this split editor window is a screenshot of two active GitHub Codespaces environments with their branch names and a button to ‘Create codespace on main.’
Check out GitHub Codespaces
Build on the go

Manage projects and chat with GitHub Copilot from anywhere.

Two smartphone screens side by side. The left screen shows a Notification inbox, listing issues and pull requests from different repositories like TensorFlow and GitHub’s OctoArcade octoinvaders. The right screen shows a new conversation in GitHub Copilot chat.
Download GitHub Mobile
Integrate the tools you love

Sync with 17,000+ integrations and a growing library of Copilot Extensions.

A grid of fifty app tiles displays logos for integrations and extensions for companies like Stripe, Slack, and Docker. The tiles extend beyond the bounds of the image to indicate a wide array of apps.
Visit GitHub Marketplace
Built-in application security
where found means fixed

Use AI to find and fix vulnerabilities—freeing your teams to ship more secure software faster.

Apply fixes in seconds. Spend less time fixing vulnerabilities and more time building features with Copilot Autofix.
Explore GitHub Advanced Security

Solve security debt. Leverage AI-assisted security campaigns to reduce application vulnerabilities and zero-day attacks.

Discover security campaigns

Dependencies you can depend on. Update vulnerable dependencies with supported fixes for breaking changes.

Learn about Dependabot

Your secrets, your business: protected. Detect, prevent, and remediate leaked secrets across your organization.

Read about secret scanning
7x faster
vulnerability fixes with GitHub2

2
This 7X times factor is based on data from the industry’s longest running analysis of fix rates Veracode State of Software Security 2023, which cites the average time to fix 50% of flaws as 198 days vs. GitHub’s fix rates of 72% of flaws with in 28 days which is at a minimum of 7X faster when compared.

90% coverage
of alert types in all supported languages with Copilot Autofix
Work together, achieve more

Collaborate with your teams, use management tools that sync with your projects, and code from anywhere—all on a single, integrated platform.

Your workflows, your way. Plan effectively with an adaptable spreadsheet that syncs with your work.
Jump into GitHub Projects
“
It helps us onboard new software engineers and get them productive right away. We have all our source code, issues, and pull requests in one place... GitHub is a complete platform that frees us from menial tasks and enables us to do our best work.
Fabian Faulhaber
Application manager at Mercedes-Benz
Keep track of your tasks

Create issues and manage projects with tools that adapt to your code.

Display of task tracking within an issue, showing the status of related sub-issues and their connection to the main issue.
Explore GitHub Issues
Share ideas and ask questions

Create space for open-ended conversations alongside your project.

A GitHub Discussions thread where a GitHub user suggests a power-up idea involving Hubot revealing a path and protecting Mona. The post has received 5 upvotes and several reactions. Below, three other users add to the discussion, suggesting Hubot could provide different power-ups depending on levels and appreciating the collaboration idea.
Discover GitHub Discussions
Review code changes together

Create review processes that improve code quality and fit neatly into your workflow.

Two code review approvals by helios-ackmore and amanda-knox, which are followed by three successful checks for ‘Build,’ ‘Test,’ and ‘Publish.’
Learn about code review
Fund open source projects

Become an open source partner and support the tools and libraries that power your work.

A GitHub Sponsors popup displays ‘$15,000 a month’ with a progress bar showing 87% towards a $15,000 goal.
Dive into GitHub Sponsors
From startups to enterprises, GitHub scales
with teams of any size in any industry.
By industryBy sizeBy use case
Technology

Figma streamlines development and strengthens security

Read customer story
Automotive

Mercedes-Benz standardizes source code and automates onboarding

Read customer story
Financial services

Mercado Libre cuts coding time by 50%

Read customer story
Explore customer stories
View all solutions
A subtle purple glow fades in as Mona the Octocat, Copilot, and Ducky dramatically fall into place next to one another while gazing optimistically into the distance.
Millions of developers and businesses call GitHub home

Whether you’re scaling your development process or just learning how to code, GitHub is where you belong. Join the world’s most widely adopted AI-powered developer platform to build the technologies that redefine what’s possible.

Enter your email
Sign up for GitHub
Try GitHub Copilot",html > body > div > div:nth-of-type(6) > main,"{'class': 'font-mktg', 'data-color-mode': 'dark', 'data-dark-theme': 'dark'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div,{'data-scroll-watcher': 'true'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(2),{'data-scroll-watcher': 'true'}
https://github.com/,div,div,container,container,False,True,True,"Skip to content
GitHub Copilot is now available for free. Learn more
Navigation Menu
Product
Solutions
Resources
Open Source
Enterprise
Pricing
Sign in
Sign up",html > body > div > div:nth-of-type(3),"{'class': 'position-relative header-wrapper js-header-wrapper ', 'data-is-top': 'true'}"
https://github.com/,a,a,navigation,interactive,True,True,True,Skip to content,html > body > div > div:nth-of-type(3) > a,"{'href': '#start-of-content', 'data-skip-target-assigned': 'false', 'class': 'px-2 py-4 color-bg-accent-emphasis color-fg-on-emphasis show-on-focus js-skip-to-content'}"
https://github.com/,span,span,container,container,False,True,False,,html > body > div > div:nth-of-type(3) > span,"{'data-view-component': 'true', 'class': 'progress-pjax-loader Progress position-fixed width-full'}"
https://github.com/,link,link,unknown,interactive,True,False,False,,html > body > div > div:nth-of-type(3) > link,"{'crossorigin': 'anonymous', 'media': 'all', 'rel': 'stylesheet', 'href': 'https://github.githubassets.com/assets/primer-react.797c8ec006b327590422.module.css'}"
https://github.com/,react-partial,react-partial,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > react-partial,"{'partial-name': 'keyboard-shortcuts-dialog', 'data-ssr': 'false', 'data-attempted-ssr': 'false', 'data-catalyst': '', 'class': 'loaded'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > react-partial > div > div,{'class': 'd-none'}
https://github.com/,global-banner,global-banner,unknown,container,False,True,True,GitHub Copilot is now available for free. Learn more,global-banner#copilot_free_global,"{'role': 'alert', 'aria-label': 'Announcement', 'class': 'global-banner d-block position-relative lh-condensed fgColor-onEmphasis px-4 px-md-5 px-lg-8 text-center text-medium', 'id': 'copilot_free_global', 'data-analytics-visible': '{""category"":""global_banner"",""action"":""visible"",""label"":""text: copilot_free_global""}', 'data-color-mode': 'dark', 'data-light-theme': 'light', 'data-dark-theme': 'dark', 'enabled': 'enabled', 'data-catalyst': ''}"
https://github.com/,button,button,interactive,interactive,True,True,False,,global-banner#copilot_free_global > div > button,"{'data-analytics-event': '{""category"":""global_banner"",""action"":""Dismiss global_banner_copilot_free_global"",""label"":null}', 'data-action': 'click:global-banner#close', 'aria-label': 'Close', 'type': 'button', 'data-view-component': 'true', 'class': 'close-button color-fg-on-emphasis'}"
https://github.com/,active-global-banners,active-global-banners,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > active-global-banners,"{'data-banners': 'copilot_free_global', 'data-catalyst': ''}"
https://github.com/,header,header,navigation,navigation,False,True,True,"Navigation Menu
Product
Solutions
Resources
Open Source
Enterprise
Pricing
Sign in
Sign up",html > body > div > div:nth-of-type(3) > header,"{'class': 'HeaderMktg header-logged-out js-details-container js-header Details f4 py-3', 'role': 'banner', 'data-is-top': 'true', 'data-color-mode': 'light', 'data-light-theme': 'light', 'data-dark-theme': 'dark'}"
https://github.com/,div,div,container,container,False,True,False,,html > body > div > div:nth-of-type(3) > header > div > div,{'class': 'd-flex flex-justify-between flex-items-center width-full width-lg-auto'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div > div,{'class': 'flex-1'}
https://github.com/,button,button,interactive,interactive,True,False,False,,html > body > div > div:nth-of-type(3) > header > div > div > div > button,"{'aria-label': 'Toggle navigation', 'aria-expanded': 'false', 'type': 'button', 'data-view-component': 'true', 'class': 'js-details-target js-nav-padding-recalculate js-header-menu-toggle Button--link Button--medium Button d-lg-none color-fg-inherit p-1'}"
https://github.com/,a,a,navigation,interactive,True,True,False,,html > body > div > div:nth-of-type(3) > header > div > div > a,"{'class': 'mr-lg-3 color-fg-inherit flex-order-2 js-prevent-focus-on-mobile-nav', 'href': '/', 'aria-label': 'Homepage', 'data-analytics-event': '{""category"":""Marketing nav"",""action"":""click to go to homepage"",""label"":""ref_page:Marketing;ref_cta:Logomark;ref_loc:Header""}'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div > div:nth-of-type(2),{'class': 'flex-1 flex-order-2 text-right'}
https://github.com/,a,a,navigation,interactive,True,False,True,Sign in,html > body > div > div:nth-of-type(3) > header > div > div > div:nth-of-type(2) > a,"{'href': '/login', 'class': 'HeaderMenu-link HeaderMenu-button d-inline-flex d-lg-none flex-order-1 f5 no-underline border color-border-default rounded-2 px-2 py-1 color-fg-inherit js-prevent-focus-on-mobile-nav', 'data-hydro-click': '{""event_type"":""authentication.click"",""payload"":{""location_in_page"":""site header menu"",""repository_id"":null,""auth_type"":""SIGN_UP"",""originating_url"":""https://github.com/"",""user_id"":null}}', 'data-hydro-click-hmac': '1ac0bd316eb4ecff0fd1f338bc397cea8b5025ce78fffb7ade6ffdd600360286', 'data-analytics-event': '{""category"":""Marketing nav"",""action"":""click to Sign in"",""label"":""ref_page:Marketing;ref_cta:Sign in;ref_loc:Header""}'}"
https://github.com/,div,div,container,container,False,True,True,"Product
Solutions
Resources
Open Source
Enterprise
Pricing
Sign in
Sign up",html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2),{'class': 'HeaderMenu js-header-menu height-fit position-lg-relative d-lg-flex flex-column flex-auto top-0'}
https://github.com/,div,div,container,container,False,True,True,"Product
Solutions
Resources
Open Source
Enterprise
Pricing
Sign in
Sign up",html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div,{'class': 'HeaderMenu-wrapper d-flex flex-column flex-self-start flex-lg-row flex-auto rounded rounded-lg-0'}
https://github.com/,nav,nav,navigation,navigation,False,True,True,"Product
Solutions
Resources
Open Source
Enterprise
Pricing",html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav,"{'class': 'HeaderMenu-nav', 'aria-label': 'Global'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div,{'class': 'HeaderMenu-column px-lg-4 border-lg-right mb-4 mb-lg-0 pr-lg-7'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div,{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0'}
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul,{'class': 'list-style-none f5'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(2) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(3) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(4) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(5) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(6) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(7) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div > div > ul > li:nth-of-type(8) > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div:nth-of-type(2),{'class': 'HeaderMenu-column px-lg-4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div:nth-of-type(2) > div,{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0 border-bottom-0'}
https://github.com/,span,span,container,container,False,False,False,,span#product-explore-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'product-explore-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li > div > div:nth-of-type(2) > div > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'product-explore-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div,{'class': 'HeaderMenu-column px-lg-4 border-lg-right mb-4 mb-lg-0 pr-lg-7'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div > div,{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0 pb-lg-3 mb-3 mb-lg-0'}
https://github.com/,span,span,container,container,False,False,False,,span#solutions-by-company-size-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'solutions-by-company-size-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div > div > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'solutions-by-company-size-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2),{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0'}
https://github.com/,span,span,container,container,False,False,False,,span#solutions-by-use-case-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'solutions-by-use-case-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div > div:nth-of-type(2) > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'solutions-by-use-case-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div:nth-of-type(2),{'class': 'HeaderMenu-column px-lg-4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div:nth-of-type(2) > div,{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0'}
https://github.com/,span,span,container,container,False,False,False,,span#solutions-by-industry-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'solutions-by-industry-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div:nth-of-type(2) > div > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'solutions-by-industry-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div:nth-of-type(3),{'class': 'HeaderMenu-trailing-link rounded-bottom-2 flex-shrink-0 mt-lg-4 px-lg-4 py-4 py-lg-3 f5 text-semibold'}
https://github.com/,a,a,navigation,interactive,True,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(2) > div > div:nth-of-type(3) > a,{'href': '/solutions'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > div,{'class': 'HeaderMenu-column px-lg-4 border-lg-right mb-4 mb-lg-0 pr-lg-7'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > div > div,{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0'}
https://github.com/,span,span,container,container,False,False,False,,span#resources-topics-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'resources-topics-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > div > div > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'resources-topics-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > div:nth-of-type(2),{'class': 'HeaderMenu-column px-lg-4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > div:nth-of-type(2) > div,{'class': 'border-bottom pb-3 pb-lg-0 border-lg-bottom-0 border-bottom-0'}
https://github.com/,span,span,container,container,False,False,False,,span#resources-explore-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'resources-explore-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(3) > div > div:nth-of-type(2) > div > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'resources-explore-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div,{'class': 'HeaderMenu-column'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div,{'class': 'border-bottom pb-3 pb-lg-0 pb-lg-3 mb-3 mb-lg-0 mb-lg-3'}
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div > ul,{'class': 'list-style-none f5'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div > ul > li > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2),{'class': 'border-bottom pb-3 pb-lg-0 pb-lg-3 mb-3 mb-lg-0 mb-lg-3'}
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > ul,{'class': 'list-style-none f5'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div:nth-of-type(2) > ul > li > a > div > div,{'class': 'color-fg-default h4'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div:nth-of-type(3),{'class': 'border-bottom pb-3 pb-lg-0 border-bottom-0'}
https://github.com/,span,span,container,container,False,False,False,,span#open-source-repositories-heading,"{'class': 'd-block h4 color-fg-default my-1', 'id': 'open-source-repositories-heading'}"
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(4) > div > div > div:nth-of-type(3) > ul,"{'class': 'list-style-none f5', 'aria-labelledby': 'open-source-repositories-heading'}"
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(5) > div > div,{'class': 'HeaderMenu-column'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(5) > div > div > div,{'class': 'border-bottom pb-3 pb-lg-0 pb-lg-3 mb-3 mb-lg-0 mb-lg-3'}
https://github.com/,ul,ul,unknown,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(5) > div > div > div > ul,{'class': 'list-style-none f5'}
https://github.com/,div,div,container,container,False,False,False,,html > body > div > div:nth-of-type(3) > header > div > div:nth-of-type(2) > div > nav > ul > li:nth-of-type(5) > div > div > div > ul > li > a > div > div,{'class': 'color-fg-default h4'}
