url,original_tag,normalized_tag,semantic_role,element_type,is_interactive,is_visible,has_text,inner_text,selector,attributes
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"shadcn/ui
Docs
Components
Blocks
Charts
Themes
Colors
Search documentation...
⌘
K
GitHub
Toggle theme",html > body > div > div > div > header > div > div,{'class': 'container flex h-14 items-center'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"shadcn/ui
Docs
Components
Blocks
Charts
Themes
Colors",html > body > div > div > div > header > div > div > div,{'class': 'mr-4 hidden md:flex'}
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,shadcn/ui,html > body > div > div > div > header > div > div > div > a,"{'class': 'mr-4 flex items-center gap-2 lg:mr-6', 'href': '/'}"
https://ui.shadcn.com/docs/components/accordion,nav,nav,navigation,navigation,False,True,True,"Docs
Components
Blocks
Charts
Themes
Colors",html > body > div > div > div > header > div > div > div > nav,{'class': 'flex items-center gap-4 text-sm xl:gap-6'}
https://ui.shadcn.com/docs/components/accordion,button,button,interactive,interactive,True,False,True,Toggle Menu,html > body > div > div > div > header > div > div > button,"{'class': 'inline-flex items-center justify-center gap-2 whitespace-nowrap rounded-md font-medium transition-colors focus-visible:outline-none focus-visible:ring-ring disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 hover:text-accent-foreground py-2 -ml-2 mr-2 h-8 w-8 px-0 text-base hover:bg-transparent focus-visible:bg-transparent focus-visible:ring-0 focus-visible:ring-offset-0 md:hidden', 'type': 'button', 'aria-haspopup': 'dialog', 'aria-expanded': 'false', 'aria-controls': 'radix-:R15u6ja:', 'data-state': 'closed'}"
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Search documentation...
⌘
K
GitHub
Toggle theme",html > body > div > div > div > header > div > div > div:nth-of-type(2),{'class': 'flex flex-1 items-center justify-between gap-2 md:justify-end'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Search documentation...
⌘
K",html > body > div > div > div > header > div > div > div:nth-of-type(2) > div,{'class': 'w-full flex-1 md:w-auto md:flex-none'}
https://ui.shadcn.com/docs/components/accordion,button,button,interactive,interactive,True,True,True,"Search documentation...
⌘
K",html > body > div > div > div > header > div > div > div:nth-of-type(2) > div > button,{'class': 'inline-flex items-center gap-2 whitespace-nowrap transition-colors focus-visible:outline-none focus-visible:ring-1 focus-visible:ring-ring disabled:pointer-events-none disabled:opacity-50 [&_svg]:pointer-events-none [&_svg]:size-4 [&_svg]:shrink-0 border border-input hover:bg-accent hover:text-accent-foreground px-4 py-2 relative h-8 w-full justify-start rounded-[0.5rem] bg-muted/50 text-sm font-normal text-muted-foreground shadow-none sm:pr-12 md:w-40 lg:w-56 xl:w-64'}
https://ui.shadcn.com/docs/components/accordion,nav,nav,navigation,navigation,False,True,True,"GitHub
Toggle theme",html > body > div > div > div > header > div > div > div:nth-of-type(2) > nav,{'class': 'flex items-center gap-0.5'}
https://ui.shadcn.com/docs/components/accordion,main,main,container,container,False,True,True,"Getting Started
Introduction
Installation
components.json
Theming
Dark mode
CLI
Monorepo
New
Next.js 15 + React 19
Typography
Open in v0
Figma
Changelog
Installation
Next.js
Vite
Remix
Astro
Laravel
Gatsby
Manual
Components
Accordion
Alert
Alert Dialog
Aspect Ratio
Avatar
Badge
Breadcrumb
Button
Calendar
Card
Carousel
Chart
Checkbox
Collapsible
Combobox
Command
Context Menu
Data Table
Date Picker
Dialog
Drawer
Dropdown Menu
Form
Hover Card
Input
Input OTP
Label
Menubar
Navigation Menu
Pagination
Popover
Progress
Radio Group
Resizable
Scroll Area
Select
Separator
Sheet
Sidebar
Skeleton
Slider
Sonner
Switch
Table
Tabs
Textarea
Toast
Toggle
Toggle Group
Tooltip
Docs
Accordion
Accordion

A vertically stacked set of interactive headings that each reveal a section of content.

Docs
API Reference
Preview
Code
Style:
New York
Open in
Copy
Is it accessible?
Is it styled?
Is it animated?
Installation
CLI
Manual
pnpm
npm
yarn
bun
pnpm dlx shadcn@latest add accordion

Copy
Usage
import {
  Accordion,
  AccordionContent,
  AccordionItem,
  AccordionTrigger,
} from ""@/components/ui/accordion""
Copy
<Accordion type=""single"" collapsible>
  <AccordionItem value=""item-1"">
    <AccordionTrigger>Is it accessible?</AccordionTrigger>
    <AccordionContent>
      Yes. It adheres to the WAI-ARIA design pattern.
    </AccordionContent>
  </AccordionItem>
</Accordion>
Copy
Manual
Alert

On This Page

Installation
Usage
Bring your app built with shadcn to life on Vercel
Trusted by OpenAI, Sonos, Chick-fil-A, and more.
Vercel provides tools and infrastructure to deploy apps and features at scale.
Deploy Now
Deploy to Vercel",html > body > div > div > div > main,{'class': 'flex flex-1 flex-col'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Getting Started
Introduction
Installation
components.json
Theming
Dark mode
CLI
Monorepo
New
Next.js 15 + React 19
Typography
Open in v0
Figma
Changelog
Installation
Next.js
Vite
Remix
Astro
Laravel
Gatsby
Manual
Components
Accordion
Alert
Alert Dialog
Aspect Ratio
Avatar
Badge
Breadcrumb
Button
Calendar
Card
Carousel
Chart
Checkbox
Collapsible
Combobox
Command
Context Menu
Data Table
Date Picker
Dialog
Drawer
Dropdown Menu
Form
Hover Card
Input
Input OTP
Label
Menubar
Navigation Menu
Pagination
Popover
Progress
Radio Group
Resizable
Scroll Area
Select
Separator
Sheet
Sidebar
Skeleton
Slider
Sonner
Switch
Table
Tabs
Textarea
Toast
Toggle
Toggle Group
Tooltip
Docs
Accordion
Accordion

A vertically stacked set of interactive headings that each reveal a section of content.

Docs
API Reference
Preview
Code
Style:
New York
Open in
Copy
Is it accessible?
Is it styled?
Is it animated?
Installation
CLI
Manual
pnpm
npm
yarn
bun
pnpm dlx shadcn@latest add accordion

Copy
Usage
import {
  Accordion,
  AccordionContent,
  AccordionItem,
  AccordionTrigger,
} from ""@/components/ui/accordion""
Copy
<Accordion type=""single"" collapsible>
  <AccordionItem value=""item-1"">
    <AccordionTrigger>Is it accessible?</AccordionTrigger>
    <AccordionContent>
      Yes. It adheres to the WAI-ARIA design pattern.
    </AccordionContent>
  </AccordionItem>
</Accordion>
Copy
Manual
Alert

On This Page

Installation
Usage
Bring your app built with shadcn to life on Vercel
Trusted by OpenAI, Sonos, Chick-fil-A, and more.
Vercel provides tools and infrastructure to deploy apps and features at scale.
Deploy Now
Deploy to Vercel",html > body > div > div > div > main > div > div,"{'class': 'container flex-1 items-start md:grid md:grid-cols-[220px_minmax(0,1fr)] md:gap-6 lg:grid-cols-[240px_minmax(0,1fr)] lg:gap-10'}"
https://ui.shadcn.com/docs/components/accordion,aside,aside,container,container,False,True,True,"Getting Started
Introduction
Installation
components.json
Theming
Dark mode
CLI
Monorepo
New
Next.js 15 + React 19
Typography
Open in v0
Figma
Changelog
Installation
Next.js
Vite
Remix
Astro
Laravel
Gatsby
Manual
Components
Accordion
Alert
Alert Dialog
Aspect Ratio
Avatar
Badge
Breadcrumb
Button
Calendar
Card
Carousel
Chart
Checkbox
Collapsible
Combobox
Command
Context Menu
Data Table
Date Picker
Dialog
Drawer
Dropdown Menu
Form
Hover Card
Input
Input OTP
Label
Menubar
Navigation Menu
Pagination
Popover
Progress
Radio Group
Resizable
Scroll Area
Select
Separator
Sheet
Sidebar
Skeleton
Slider
Sonner
Switch
Table
Tabs
Textarea
Toast
Toggle
Toggle Group
Tooltip",html > body > div > div > div > main > div > div > aside,{'class': 'border-grid fixed top-14 z-30 hidden h-[calc(100vh-3.5rem)] w-full shrink-0 border-r md:sticky md:block'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Getting Started
Introduction
Installation
components.json
Theming
Dark mode
CLI
Monorepo
New
Next.js 15 + React 19
Typography
Open in v0
Figma
Changelog
Installation
Next.js
Vite
Remix
Astro
Laravel
Gatsby
Manual
Components
Accordion
Alert
Alert Dialog
Aspect Ratio
Avatar
Badge
Breadcrumb
Button
Calendar
Card
Carousel
Chart
Checkbox
Collapsible
Combobox
Command
Context Menu
Data Table
Date Picker
Dialog
Drawer
Dropdown Menu
Form
Hover Card
Input
Input OTP
Label
Menubar
Navigation Menu
Pagination
Popover
Progress
Radio Group
Resizable
Scroll Area
Select
Separator
Sheet
Sidebar
Skeleton
Slider
Sonner
Switch
Table
Tabs
Textarea
Toast
Toggle
Toggle Group
Tooltip",html > body > div > div > div > main > div > div > aside > div > div,{'class': 'flex flex-col gap-6'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Getting Started
Introduction
Installation
components.json
Theming
Dark mode
CLI
Monorepo
New
Next.js 15 + React 19
Typography
Open in v0
Figma
Changelog",html > body > div > div > div > main > div > div > aside > div > div > div,{'class': 'flex flex-col gap-1'}
https://ui.shadcn.com/docs/components/accordion,h4,h4,content,content,False,True,True,Getting Started,html > body > div > div > div > main > div > div > aside > div > div > div > h4,{'class': 'rounded-md px-2 py-1 text-sm font-semibold'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Introduction
Installation
components.json
Theming
Dark mode
CLI
Monorepo
New
Next.js 15 + React 19
Typography
Open in v0
Figma
Changelog",html > body > div > div > div > main > div > div > aside > div > div > div > div,{'class': 'grid grid-flow-row auto-rows-max gap-0.5 text-sm'}
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Introduction,html > body > div > div > div > main > div > div > aside > div > div > div > div > a,"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Installation,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(2),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,components.json,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(3),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/components-json'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Theming,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(4),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/theming'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Dark mode,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(5),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/dark-mode'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,CLI,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(6),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/cli'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,"Monorepo
New",html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(7),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/monorepo'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Next.js 15 + React 19,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(8),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/react-19'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Typography,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(9),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/components/typography'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Open in v0,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(10),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/v0'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Figma,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(11),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/figma'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Changelog,html > body > div > div > div > main > div > div > aside > div > div > div > div > a:nth-of-type(12),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/changelog'}"
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Installation
Next.js
Vite
Remix
Astro
Laravel
Gatsby
Manual",html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2),{'class': 'flex flex-col gap-1'}
https://ui.shadcn.com/docs/components/accordion,h4,h4,content,content,False,True,True,Installation,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > h4,{'class': 'rounded-md px-2 py-1 text-sm font-semibold'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Next.js
Vite
Remix
Astro
Laravel
Gatsby
Manual",html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div,{'class': 'grid grid-flow-row auto-rows-max gap-0.5 text-sm'}
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Next.js,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a,"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/next'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Vite,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a:nth-of-type(2),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/vite'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Remix,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a:nth-of-type(3),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/remix'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Astro,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a:nth-of-type(4),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/astro'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Laravel,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a:nth-of-type(5),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/laravel'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Gatsby,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a:nth-of-type(6),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/gatsby'}"
https://ui.shadcn.com/docs/components/accordion,a,a,navigation,interactive,True,True,True,Manual,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(2) > div > a:nth-of-type(7),"{'class': 'group flex h-8 w-full items-center rounded-lg px-2 font-normal text-foreground underline-offset-2 hover:bg-accent hover:text-accent-foreground', 'target': '', 'rel': '', 'href': '/docs/installation/manual'}"
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Components
Accordion
Alert
Alert Dialog
Aspect Ratio
Avatar
Badge
Breadcrumb
Button
Calendar
Card
Carousel
Chart
Checkbox
Collapsible
Combobox
Command
Context Menu
Data Table
Date Picker
Dialog
Drawer
Dropdown Menu
Form
Hover Card
Input
Input OTP
Label
Menubar
Navigation Menu
Pagination
Popover
Progress
Radio Group
Resizable
Scroll Area
Select
Separator
Sheet
Sidebar
Skeleton
Slider
Sonner
Switch
Table
Tabs
Textarea
Toast
Toggle
Toggle Group
Tooltip",html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(3),{'class': 'flex flex-col gap-1'}
https://ui.shadcn.com/docs/components/accordion,h4,h4,content,content,False,True,True,Components,html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(3) > h4,{'class': 'rounded-md px-2 py-1 text-sm font-semibold'}
https://ui.shadcn.com/docs/components/accordion,div,div,container,container,False,True,True,"Accordion
Alert
Alert Dialog
Aspect Ratio
Avatar
Badge
Breadcrumb
Button
Calendar
Card
Carousel
Chart
Checkbox
Collapsible
Combobox
Command
Context Menu
Data Table
Date Picker
Dialog
Drawer
Dropdown Menu
Form
Hover Card
Input
Input OTP
Label
Menubar
Navigation Menu
Pagination
Popover
Progress
Radio Group
Resizable
Scroll Area
Select
Separator
Sheet
Sidebar
Skeleton
Slider
Sonner
Switch
Table
Tabs
Textarea
Toast
Toggle
Toggle Group
Tooltip",html > body > div > div > div > main > div > div > aside > div > div > div:nth-of-type(3) > div,{'class': 'grid grid-flow-row auto-rows-max gap-0.5 text-sm'}
